road_number,road_temperature,daylight,weather_symbol,roadMaintenanceClass,freeflowspeed,average_speed
847,5.4,1,410,2,75.0,81.0
847,5.4,1,410,3,60.0,63.0
847,5.4,1,410,3,50.0,57.0
15,11.6,1,400,3,74.0,80.0
15,11.6,1,400,2,88.0,84.0
15,11.6,1,400,2,64.0,63.0
15,11.6,1,400,2,83.0,81.0
20,5.6,1,400,2,63.0,62.0
20,5.6,1,400,4,77.0,87.0
20,5.6,1,400,3,95.0,95.0
20,5.6,1,400,3,85.0,84.0
20,5.6,1,400,2,63.0,81.0
21,-1.3,1,400,4,93.0,88.0
21,-1.3,1,400,4,20.0,53.0
21,-1.3,1,400,3,93.0,78.0
21,-1.3,1,400,4,93.0,79.0
21,-1.3,1,400,4,93.0,90.0
9,7.1,1,410,2,77.0,85.0
9,7.1,1,410,2,77.0,82.0
9,7.1,1,410,1,88.0,94.0
9,7.1,1,410,2,77.0,78.0
9,7.1,1,410,2,100.0,96.0
9,7.1,1,410,1,80.0,82.0
9,7.1,1,410,3,88.0,85.0
9,7.1,1,410,4,20.0,49.0
9,7.1,1,410,2,93.0,84.0
9,7.1,1,410,4,65.0,79.0
9,7.1,1,410,2,92.0,95.0
9,7.1,1,410,3,83.0,80.0
9,7.1,1,410,3,87.0,82.0
9,7.1,1,410,2,75.0,83.0
9,7.1,1,410,2,77.0,83.0
9,7.1,1,410,2,75.0,95.0
9,7.1,1,410,2,84.0,84.0
9,7.1,1,410,2,70.0,80.0
9,7.1,1,410,1,77.0,72.0
13,7.6,1,400,3,25.0,45.0
63,5.4,1,410,3,70.0,88.0
63,5.4,1,410,4,70.0,84.0
20,6.0,1,410,2,63.0,62.0
20,6.0,1,410,4,77.0,87.0
20,6.0,1,410,3,95.0,95.0
20,6.0,1,410,3,85.0,84.0
20,6.0,1,410,2,63.0,81.0
79,4.0,1,400,4,50.0,94.0
79,4.0,1,400,3,50.0,78.0
79,4.0,1,400,4,50.0,79.0
8,9.8,1,400,2,77.0,101.0
8,9.8,1,400,2,75.0,82.0
8,9.8,1,400,2,75.0,79.0
8,9.8,1,400,2,70.0,76.0
8,9.8,1,400,2,77.0,93.0
8,9.8,1,400,2,75.0,100.0
8,9.8,1,400,2,90.0,91.0
8,9.8,1,400,3,80.0,88.0
8,9.8,1,400,2,76.0,78.0
8,9.8,1,400,2,77.0,85.0
8,9.8,1,400,3,80.0,85.0
8,9.8,1,400,3,70.0,91.0
8,9.8,1,400,3,70.0,80.0
8,9.8,1,400,1,80.0,77.0
8,9.8,1,400,2,90.0,87.0
8,9.8,1,400,2,80.0,98.0
8,9.8,1,400,2,80.0,91.0
8,9.8,1,400,3,75.0,84.0
8,9.8,1,400,3,75.0,83.0
8,9.8,1,400,3,80.0,84.0
9,8.8,1,420,2,77.0,85.0
9,8.8,1,420,2,77.0,82.0
9,8.8,1,420,1,88.0,94.0
9,8.8,1,420,2,77.0,78.0
9,8.8,1,420,2,100.0,96.0
9,8.8,1,420,1,80.0,82.0
9,8.8,1,420,3,88.0,85.0
9,8.8,1,420,4,20.0,49.0
9,8.8,1,420,2,93.0,84.0
9,8.8,1,420,4,65.0,79.0
9,8.8,1,420,2,92.0,95.0
9,8.8,1,420,3,83.0,80.0
9,8.8,1,420,3,87.0,82.0
9,8.8,1,420,2,75.0,83.0
9,8.8,1,420,2,77.0,83.0
9,8.8,1,420,2,75.0,95.0
9,8.8,1,420,2,84.0,84.0
9,8.8,1,420,2,70.0,80.0
9,8.8,1,420,1,77.0,72.0
63,6.5,1,410,3,70.0,88.0
63,6.5,1,410,4,70.0,84.0
180,9.0,1,410,4,68.0,80.0
180,9.0,1,410,2,68.0,47.0
180,9.0,1,410,4,68.0,75.0
16,8.8,1,400,3,77.0,79.0
16,8.8,1,400,3,77.0,84.0
15,9.8,1,400,3,74.0,80.0
15,9.8,1,400,2,88.0,84.0
15,9.8,1,400,2,64.0,63.0
15,9.8,1,400,2,83.0,81.0
26,10.4,1,400,3,75.0,84.0
9,8.8,1,410,2,77.0,85.0
9,8.8,1,410,2,77.0,82.0
9,8.8,1,410,1,88.0,94.0
9,8.8,1,410,2,77.0,78.0
9,8.8,1,410,2,100.0,96.0
9,8.8,1,410,1,80.0,82.0
9,8.8,1,410,3,88.0,85.0
9,8.8,1,410,4,20.0,49.0
9,8.8,1,410,2,93.0,84.0
9,8.8,1,410,4,65.0,79.0
9,8.8,1,410,2,92.0,95.0
9,8.8,1,410,3,83.0,80.0
9,8.8,1,410,3,87.0,82.0
9,8.8,1,410,2,75.0,83.0
9,8.8,1,410,2,77.0,83.0
9,8.8,1,410,2,75.0,95.0
9,8.8,1,410,2,84.0,84.0
9,8.8,1,410,2,70.0,80.0
9,8.8,1,410,1,77.0,72.0
20,3.3,1,412,2,63.0,62.0
20,3.3,1,412,4,77.0,87.0
20,3.3,1,412,3,95.0,95.0
20,3.3,1,412,3,85.0,84.0
20,3.3,1,412,2,63.0,81.0
4,3.8,1,300,1,63.0,99.0
4,3.8,1,300,1,63.0,103.0
4,3.8,1,300,1,100.0,106.0
4,3.8,1,300,1,100.0,97.0
4,3.8,1,300,1,105.0,103.0
4,3.8,1,300,1,105.0,103.0
4,3.8,1,300,1,96.0,97.0
4,3.8,1,300,1,95.0,111.0
4,3.8,1,300,2,75.0,84.0
4,3.8,1,300,1,95.0,104.0
4,3.8,1,300,1,80.0,102.0
4,3.8,1,300,2,85.0,88.0
4,3.8,1,300,1,95.0,105.0
4,3.8,1,300,2,70.0,86.0
4,3.8,1,300,1,75.0,82.0
4,3.8,1,300,2,70.0,83.0
4,3.8,1,300,2,83.0,95.0
4,3.8,1,300,1,60.0,63.0
4,3.8,1,300,2,45.0,81.0
4,3.8,1,300,1,88.0,101.0
4,3.8,1,300,2,95.0,99.0
4,3.8,1,300,2,77.0,85.0
4,3.8,1,300,1,105.0,107.0
4,3.8,1,300,2,77.0,96.0
4,3.8,1,300,3,85.0,96.0
4,3.8,1,300,1,88.0,89.0
4,3.8,1,300,2,65.0,68.0
4,3.8,1,300,1,83.0,97.0
4,3.8,1,300,1,83.0,104.0
4,3.8,1,300,3,73.0,84.0
4,3.8,1,300,1,77.0,100.0
4,3.8,1,300,2,77.0,83.0
4,3.8,1,300,2,88.0,104.0
4,3.8,1,300,3,73.0,85.0
4,3.8,1,300,1,88.0,91.0
4,3.8,1,300,1,93.0,98.0
4,3.8,1,300,1,83.0,101.0
4,3.8,1,300,1,88.0,32.0
4,3.8,1,300,1,80.0,98.0
4,3.8,1,300,1,77.0,98.0
4,3.8,1,300,1,88.0,96.0
4,3.8,1,300,3,60.0,84.0
4,3.8,1,300,4,65.0,96.0
4,3.8,1,300,4,92.0,80.0
4,3.8,1,300,2,60.0,92.0
4,3.8,1,300,5,20.0,24.0
4,3.8,1,300,4,60.0,100.0
4,3.8,1,300,4,60.0,58.0
4,3.8,1,300,3,60.0,79.0
4,3.8,1,300,2,60.0,108.0
4,3.8,1,300,2,60.0,106.0
4,3.8,1,300,2,60.0,92.0
4,3.8,1,300,2,60.0,102.0
4,3.8,1,300,2,60.0,103.0
4,3.8,1,300,2,60.0,98.0
4,3.8,1,300,3,60.0,67.0
4,3.8,1,300,3,60.0,60.0
4,3.8,1,300,3,92.0,82.0
63,7.0,1,400,3,70.0,88.0
63,7.0,1,400,4,70.0,84.0
79,2.0,1,400,4,50.0,94.0
79,2.0,1,400,3,50.0,78.0
79,2.0,1,400,4,50.0,79.0
21,2.5,1,400,4,93.0,95.0
21,2.5,1,400,4,20.0,53.0
21,2.5,1,400,3,93.0,75.0
21,2.5,1,400,4,93.0,79.0
21,2.5,1,400,4,93.0,90.0
20,2.3,1,412,2,63.0,63.0
20,2.3,1,412,4,77.0,87.0
20,2.3,1,412,3,95.0,97.0
20,2.3,1,412,3,85.0,84.0
20,2.3,1,412,2,63.0,82.0
16,7.7,1,400,3,77.0,79.0
16,7.7,1,400,3,77.0,84.0
21,2.0,1,200,4,93.0,95.0
21,2.0,1,200,4,20.0,53.0
21,2.0,1,200,3,93.0,75.0
21,2.0,1,200,4,93.0,79.0
21,2.0,1,200,4,93.0,90.0
13,8.6,1,410,3,25.0,45.0
23,7.9,1,400,3,94.0,79.0
23,7.9,1,400,4,93.0,81.0
23,7.9,1,400,4,95.0,91.0
23,7.9,1,400,3,70.0,87.0
5,6.3,1,400,2,78.0,100.0
5,6.3,1,400,3,88.0,82.0
5,6.3,1,400,2,85.0,84.0
5,6.3,1,400,2,83.0,100.0
4,5.2,1,200,1,63.0,99.0
4,5.2,1,200,1,63.0,103.0
4,5.2,1,200,1,100.0,106.0
4,5.2,1,200,1,100.0,97.0
4,5.2,1,200,1,105.0,103.0
4,5.2,1,200,1,105.0,105.0
4,5.2,1,200,1,96.0,97.0
4,5.2,1,200,1,95.0,111.0
4,5.2,1,200,2,75.0,84.0
4,5.2,1,200,1,95.0,104.0
4,5.2,1,200,1,80.0,102.0
4,5.2,1,200,2,85.0,88.0
4,5.2,1,200,1,95.0,105.0
4,5.2,1,200,2,70.0,86.0
4,5.2,1,200,1,75.0,82.0
4,5.2,1,200,2,70.0,83.0
4,5.2,1,200,2,83.0,95.0
4,5.2,1,200,1,60.0,63.0
4,5.2,1,200,2,45.0,81.0
4,5.2,1,200,1,88.0,101.0
4,5.2,1,200,2,95.0,99.0
4,5.2,1,200,2,77.0,85.0
4,5.2,1,200,1,105.0,107.0
4,5.2,1,200,2,77.0,96.0
4,5.2,1,200,3,85.0,96.0
4,5.2,1,200,1,88.0,88.0
4,5.2,1,200,2,65.0,68.0
4,5.2,1,200,1,83.0,97.0
4,5.2,1,200,1,83.0,104.0
4,5.2,1,200,3,73.0,84.0
4,5.2,1,200,1,77.0,100.0
4,5.2,1,200,2,77.0,83.0
4,5.2,1,200,2,88.0,104.0
4,5.2,1,200,3,73.0,85.0
4,5.2,1,200,1,88.0,92.0
4,5.2,1,200,1,93.0,96.0
4,5.2,1,200,1,83.0,101.0
4,5.2,1,200,1,88.0,32.0
4,5.2,1,200,1,80.0,98.0
4,5.2,1,200,1,77.0,98.0
4,5.2,1,200,1,88.0,96.0
4,5.2,1,200,3,60.0,84.0
4,5.2,1,200,4,65.0,96.0
4,5.2,1,200,4,92.0,80.0
4,5.2,1,200,2,60.0,92.0
4,5.2,1,200,5,20.0,24.0
4,5.2,1,200,4,60.0,100.0
4,5.2,1,200,4,60.0,58.0
4,5.2,1,200,3,60.0,79.0
4,5.2,1,200,2,60.0,108.0
4,5.2,1,200,2,60.0,106.0
4,5.2,1,200,2,60.0,92.0
4,5.2,1,200,2,60.0,102.0
4,5.2,1,200,2,60.0,103.0
4,5.2,1,200,2,60.0,98.0
4,5.2,1,200,3,60.0,67.0
4,5.2,1,200,3,60.0,60.0
4,5.2,1,200,3,92.0,82.0
91,6.7,1,200,6,20.0,23.0
78,5.5,1,400,4,77.0,83.0
78,5.5,1,400,6,92.0,84.0
78,5.5,1,400,4,67.0,86.0
78,5.5,1,400,3,67.0,63.0
23,8.8,1,400,3,94.0,79.0
23,8.8,1,400,4,93.0,81.0
23,8.8,1,400,4,95.0,91.0
23,8.8,1,400,3,70.0,87.0
12,8.1,1,400,2,80.0,85.0
12,8.1,1,400,3,70.0,80.0
12,8.1,1,400,2,77.0,75.0
12,8.1,1,400,3,77.0,80.0
12,8.1,1,400,2,83.0,82.0
12,8.1,1,400,1,55.0,67.0
12,8.1,1,400,1,53.0,57.0
8,4.7,1,410,2,77.0,101.0
8,4.7,1,410,2,75.0,82.0
8,4.7,1,410,2,75.0,79.0
8,4.7,1,410,2,70.0,76.0
8,4.7,1,410,2,77.0,93.0
8,4.7,1,410,2,75.0,100.0
8,4.7,1,410,2,90.0,94.0
8,4.7,1,410,3,80.0,88.0
8,4.7,1,410,2,76.0,78.0
8,4.7,1,410,2,77.0,85.0
8,4.7,1,410,3,80.0,85.0
8,4.7,1,410,3,70.0,91.0
8,4.7,1,410,3,70.0,80.0
8,4.7,1,410,1,80.0,77.0
8,4.7,1,410,2,90.0,87.0
8,4.7,1,410,2,80.0,98.0
8,4.7,1,410,2,80.0,91.0
8,4.7,1,410,3,75.0,84.0
8,4.7,1,410,3,75.0,83.0
8,4.7,1,410,3,80.0,84.0
10,14.5,1,400,3,77.0,85.0
10,14.5,1,400,2,61.0,63.0
10,14.5,1,400,2,80.0,85.0
10,14.5,1,400,3,83.0,88.0
5,7.5,1,420,2,78.0,100.0
5,7.5,1,420,3,88.0,82.0
5,7.5,1,420,2,85.0,84.0
5,7.5,1,420,2,83.0,100.0
75,8.5,1,420,4,96.0,94.0
75,8.5,1,420,4,72.0,81.0
75,8.5,1,420,2,70.0,81.0
75,8.5,1,420,4,93.0,74.0
180,11.7,1,410,4,68.0,80.0
180,11.7,1,410,2,68.0,47.0
180,11.7,1,410,4,68.0,75.0
12,8.7,1,400,2,80.0,85.0
12,8.7,1,400,3,70.0,80.0
12,8.7,1,400,2,77.0,75.0
12,8.7,1,400,3,77.0,80.0
12,8.7,1,400,2,83.0,82.0
12,8.7,1,400,1,55.0,67.0
12,8.7,1,400,1,53.0,57.0
8,5.3,1,420,2,77.0,101.0
8,5.3,1,420,2,75.0,82.0
8,5.3,1,420,2,75.0,79.0
8,5.3,1,420,2,70.0,76.0
8,5.3,1,420,2,77.0,93.0
8,5.3,1,420,2,75.0,100.0
8,5.3,1,420,2,90.0,94.0
8,5.3,1,420,3,80.0,88.0
8,5.3,1,420,2,76.0,78.0
8,5.3,1,420,2,77.0,85.0
8,5.3,1,420,3,80.0,85.0
8,5.3,1,420,3,70.0,91.0
8,5.3,1,420,3,70.0,80.0
8,5.3,1,420,1,80.0,77.0
8,5.3,1,420,2,90.0,87.0
8,5.3,1,420,2,80.0,98.0
8,5.3,1,420,2,80.0,91.0
8,5.3,1,420,3,75.0,84.0
8,5.3,1,420,3,75.0,83.0
8,5.3,1,420,3,80.0,84.0
23,8.8,1,300,3,94.0,79.0
23,8.8,1,300,4,93.0,81.0
23,8.8,1,300,4,95.0,91.0
23,8.8,1,300,3,70.0,87.0
5,5.7,1,411,2,78.0,100.0
5,5.7,1,411,3,88.0,82.0
5,5.7,1,411,2,85.0,84.0
5,5.7,1,411,2,83.0,100.0
170,16.8,1,300,4,65.0,70.0
170,16.8,1,300,2,79.0,71.0
170,16.8,1,300,4,65.0,83.0
170,16.8,1,300,4,50.0,63.0
170,16.8,1,300,3,75.0,91.0
170,16.8,1,300,4,83.0,80.0
51,12.5,1,400,1,90.0,78.0
51,12.5,1,400,1,90.0,82.0
51,12.5,1,400,1,80.0,76.0
51,12.5,1,400,1,90.0,73.0
51,12.5,1,400,2,85.0,84.0
51,12.5,1,400,1,80.0,100.0
51,12.5,1,400,1,80.0,97.0
79,4.0,1,412,4,50.0,94.0
79,4.0,1,412,3,50.0,78.0
79,4.0,1,412,4,50.0,79.0
12,8.1,1,400,2,80.0,85.0
12,8.1,1,400,3,70.0,80.0
12,8.1,1,400,2,77.0,75.0
12,8.1,1,400,3,77.0,80.0
12,8.1,1,400,2,83.0,82.0
12,8.1,1,400,1,55.0,67.0
12,8.1,1,400,1,53.0,57.0
75,8.0,1,300,4,96.0,94.0
75,8.0,1,300,4,72.0,81.0
75,8.0,1,300,2,70.0,81.0
75,8.0,1,300,4,93.0,74.0
130,11.1,1,400,3,77.0,82.0
130,11.1,1,400,2,89.0,83.0
65,8.6,1,400,1,77.0,82.0
65,8.6,1,400,1,70.0,79.0
65,8.6,1,400,1,50.0,57.0
79,5.0,1,400,4,50.0,94.0
79,5.0,1,400,3,50.0,78.0
79,5.0,1,400,4,50.0,79.0
79,3.0,1,422,4,50.0,94.0
79,3.0,1,422,3,50.0,78.0
79,3.0,1,422,4,50.0,79.0
21,4.0,1,400,4,93.0,95.0
21,4.0,1,400,4,20.0,53.0
21,4.0,1,400,3,93.0,75.0
21,4.0,1,400,4,93.0,79.0
21,4.0,1,400,4,93.0,90.0
73,10.0,1,410,3,75.0,61.0
5,6.2,1,420,2,78.0,100.0
5,6.2,1,420,3,88.0,82.0
5,6.2,1,420,2,85.0,84.0
5,6.2,1,420,2,83.0,100.0
40,13.1,1,400,2,76.0,73.0
40,13.1,1,400,2,75.0,90.0
40,13.1,1,400,2,88.0,96.0
40,13.1,1,400,2,55.0,61.0
6,7.8,1,400,2,83.0,86.0
6,7.8,1,400,2,87.0,92.0
6,7.8,1,400,2,77.0,94.0
6,7.8,1,400,3,83.0,83.0
6,7.8,1,400,2,75.0,81.0
6,7.8,1,400,2,85.0,101.0
6,7.8,1,400,2,88.0,99.0
6,7.8,1,400,2,90.0,100.0
6,7.8,1,400,2,90.0,98.0
6,7.8,1,400,2,90.0,101.0
6,7.8,1,400,2,90.0,102.0
6,7.8,1,400,2,90.0,100.0
6,7.8,1,400,2,90.0,100.0
6,7.8,1,400,2,90.0,100.0
6,7.8,1,400,2,90.0,100.0
6,7.8,1,400,2,83.0,84.0
6,7.8,1,400,2,88.0,100.0
6,7.8,1,400,2,80.0,86.0
6,7.8,1,400,2,80.0,82.0
6,7.8,1,400,2,80.0,80.0
6,7.8,1,400,4,95.0,98.0
6,7.8,1,400,2,75.0,80.0
6,7.8,1,400,2,75.0,86.0
6,7.8,1,400,4,75.0,88.0
6,7.8,1,400,2,75.0,82.0
6,7.8,1,400,3,70.0,86.0
5,8.3,1,420,2,78.0,100.0
5,8.3,1,420,3,88.0,82.0
5,8.3,1,420,2,85.0,84.0
5,8.3,1,420,2,83.0,100.0
75,9.0,1,410,4,96.0,94.0
75,9.0,1,410,4,72.0,81.0
75,9.0,1,410,2,70.0,81.0
75,9.0,1,410,4,93.0,74.0
16,6.6,1,410,3,77.0,79.0
16,6.6,1,410,3,77.0,84.0
92,6.0,1,100,6,50.0,52.0
92,6.0,1,100,6,20.0,64.0
9,7.4,1,410,2,77.0,85.0
9,7.4,1,410,2,77.0,83.0
9,7.4,1,410,1,88.0,96.0
9,7.4,1,410,2,77.0,79.0
9,7.4,1,410,2,100.0,99.0
9,7.4,1,410,1,80.0,80.0
9,7.4,1,410,3,88.0,85.0
9,7.4,1,410,4,20.0,49.0
9,7.4,1,410,2,93.0,84.0
9,7.4,1,410,4,65.0,79.0
9,7.4,1,410,2,92.0,93.0
9,7.4,1,410,3,83.0,80.0
9,7.4,1,410,3,87.0,82.0
9,7.4,1,410,2,75.0,83.0
9,7.4,1,410,2,77.0,83.0
9,7.4,1,410,2,75.0,95.0
9,7.4,1,410,2,84.0,84.0
9,7.4,1,410,2,70.0,80.0
9,7.4,1,410,1,77.0,72.0
4,4.0,1,400,1,63.0,99.0
4,4.0,1,400,1,63.0,103.0
4,4.0,1,400,1,100.0,106.0
4,4.0,1,400,1,100.0,97.0
4,4.0,1,400,1,105.0,103.0
4,4.0,1,400,1,105.0,105.0
4,4.0,1,400,1,96.0,97.0
4,4.0,1,400,1,95.0,111.0
4,4.0,1,400,2,75.0,84.0
4,4.0,1,400,1,95.0,104.0
4,4.0,1,400,1,80.0,102.0
4,4.0,1,400,2,85.0,88.0
4,4.0,1,400,1,95.0,105.0
4,4.0,1,400,2,70.0,86.0
4,4.0,1,400,1,75.0,82.0
4,4.0,1,400,2,70.0,83.0
4,4.0,1,400,2,83.0,95.0
4,4.0,1,400,1,60.0,63.0
4,4.0,1,400,2,45.0,81.0
4,4.0,1,400,1,88.0,101.0
4,4.0,1,400,2,95.0,99.0
4,4.0,1,400,2,77.0,85.0
4,4.0,1,400,1,105.0,107.0
4,4.0,1,400,2,77.0,96.0
4,4.0,1,400,3,85.0,96.0
4,4.0,1,400,1,88.0,93.0
4,4.0,1,400,2,65.0,68.0
4,4.0,1,400,1,83.0,99.0
4,4.0,1,400,1,83.0,103.0
4,4.0,1,400,3,73.0,84.0
4,4.0,1,400,1,77.0,98.0
4,4.0,1,400,2,77.0,83.0
4,4.0,1,400,2,88.0,105.0
4,4.0,1,400,3,73.0,85.0
4,4.0,1,400,1,88.0,92.0
4,4.0,1,400,1,93.0,96.0
4,4.0,1,400,1,83.0,102.0
4,4.0,1,400,1,88.0,32.0
4,4.0,1,400,1,80.0,98.0
4,4.0,1,400,1,77.0,97.0
4,4.0,1,400,1,88.0,94.0
4,4.0,1,400,3,60.0,84.0
4,4.0,1,400,4,65.0,96.0
4,4.0,1,400,4,92.0,80.0
4,4.0,1,400,2,60.0,91.0
4,4.0,1,400,5,20.0,24.0
4,4.0,1,400,4,60.0,100.0
4,4.0,1,400,4,60.0,58.0
4,4.0,1,400,3,60.0,79.0
4,4.0,1,400,2,60.0,102.0
4,4.0,1,400,2,60.0,108.0
4,4.0,1,400,2,60.0,92.0
4,4.0,1,400,2,60.0,103.0
4,4.0,1,400,2,60.0,104.0
4,4.0,1,400,2,60.0,100.0
4,4.0,1,400,3,60.0,67.0
4,4.0,1,400,3,60.0,60.0
4,4.0,1,400,3,92.0,82.0
78,2.2,1,422,4,77.0,83.0
78,2.2,1,422,6,92.0,84.0
78,2.2,1,422,4,67.0,86.0
78,2.2,1,422,3,67.0,63.0
2,9.2,1,400,1,88.0,97.0
2,9.2,1,400,2,85.0,84.0
2,9.2,1,400,2,70.0,79.0
2,9.2,1,400,2,80.0,101.0
2,9.2,1,400,2,75.0,87.0
130,10.7,1,400,3,77.0,82.0
130,10.7,1,400,2,89.0,83.0
10,11.7,1,410,3,77.0,85.0
10,11.7,1,410,2,61.0,63.0
10,11.7,1,410,2,80.0,85.0
10,11.7,1,410,3,83.0,88.0
12,9.1,1,400,2,80.0,85.0
12,9.1,1,400,3,70.0,80.0
12,9.1,1,400,2,77.0,75.0
12,9.1,1,400,3,77.0,80.0
12,9.1,1,400,2,83.0,83.0
12,9.1,1,400,1,55.0,66.0
12,9.1,1,400,1,53.0,56.0
44,8.0,1,400,3,70.0,80.0
18,8.0,1,400,3,90.0,85.0
18,8.0,1,400,2,77.0,82.0
18,8.0,1,400,2,76.0,81.0
18,8.0,1,400,3,70.0,86.0
18,8.0,1,400,3,77.0,79.0
18,8.0,1,400,2,77.0,82.0
18,8.0,1,400,3,70.0,84.0
18,8.0,1,400,2,76.0,79.0
18,8.0,1,400,3,70.0,53.0
18,8.0,1,400,3,70.0,77.0
21,2.5,1,422,4,93.0,95.0
21,2.5,1,422,4,20.0,53.0
21,2.5,1,422,3,93.0,75.0
21,2.5,1,422,4,93.0,79.0
21,2.5,1,422,4,93.0,90.0
9,6.3,1,420,2,77.0,85.0
9,6.3,1,420,2,77.0,83.0
9,6.3,1,420,1,88.0,96.0
9,6.3,1,420,2,77.0,79.0
9,6.3,1,420,2,100.0,99.0
9,6.3,1,420,1,80.0,80.0
9,6.3,1,420,3,88.0,85.0
9,6.3,1,420,4,20.0,49.0
9,6.3,1,420,2,93.0,84.0
9,6.3,1,420,4,65.0,79.0
9,6.3,1,420,2,92.0,93.0
9,6.3,1,420,3,83.0,80.0
9,6.3,1,420,3,87.0,82.0
9,6.3,1,420,2,75.0,83.0
9,6.3,1,420,2,77.0,83.0
9,6.3,1,420,2,75.0,95.0
9,6.3,1,420,2,84.0,84.0
9,6.3,1,420,2,70.0,80.0
9,6.3,1,420,1,77.0,72.0
4,10.0,1,400,1,63.0,99.0
4,10.0,1,400,1,63.0,103.0
4,10.0,1,400,1,100.0,106.0
4,10.0,1,400,1,100.0,97.0
4,10.0,1,400,1,105.0,103.0
4,10.0,1,400,1,105.0,105.0
4,10.0,1,400,1,96.0,97.0
4,10.0,1,400,1,95.0,111.0
4,10.0,1,400,2,75.0,84.0
4,10.0,1,400,1,95.0,104.0
4,10.0,1,400,1,80.0,102.0
4,10.0,1,400,2,85.0,88.0
4,10.0,1,400,1,95.0,105.0
4,10.0,1,400,2,70.0,86.0
4,10.0,1,400,1,75.0,82.0
4,10.0,1,400,2,70.0,83.0
4,10.0,1,400,2,83.0,95.0
4,10.0,1,400,1,60.0,63.0
4,10.0,1,400,2,45.0,81.0
4,10.0,1,400,1,88.0,101.0
4,10.0,1,400,2,95.0,99.0
4,10.0,1,400,2,77.0,85.0
4,10.0,1,400,1,105.0,107.0
4,10.0,1,400,2,77.0,96.0
4,10.0,1,400,3,85.0,96.0
4,10.0,1,400,1,88.0,93.0
4,10.0,1,400,2,65.0,68.0
4,10.0,1,400,1,83.0,99.0
4,10.0,1,400,1,83.0,103.0
4,10.0,1,400,3,73.0,84.0
4,10.0,1,400,1,77.0,98.0
4,10.0,1,400,2,77.0,83.0
4,10.0,1,400,2,88.0,105.0
4,10.0,1,400,3,73.0,85.0
4,10.0,1,400,1,88.0,92.0
4,10.0,1,400,1,93.0,96.0
4,10.0,1,400,1,83.0,102.0
4,10.0,1,400,1,88.0,32.0
4,10.0,1,400,1,80.0,98.0
4,10.0,1,400,1,77.0,97.0
4,10.0,1,400,1,88.0,94.0
4,10.0,1,400,3,60.0,84.0
4,10.0,1,400,4,65.0,96.0
4,10.0,1,400,4,92.0,80.0
4,10.0,1,400,2,60.0,91.0
4,10.0,1,400,5,20.0,24.0
4,10.0,1,400,4,60.0,100.0
4,10.0,1,400,4,60.0,58.0
