road_number,road_temperature,daylight,weather_symbol,roadMaintenanceClass,freeflowspeed,average_speed
4,10.0,1,400,3,60.0,79.0
4,10.0,1,400,2,60.0,102.0
4,10.0,1,400,2,60.0,108.0
4,10.0,1,400,2,60.0,92.0
4,10.0,1,400,2,60.0,103.0
4,10.0,1,400,2,60.0,104.0
4,10.0,1,400,2,60.0,100.0
4,10.0,1,400,3,60.0,67.0
4,10.0,1,400,3,60.0,60.0
4,10.0,1,400,3,92.0,82.0
20,4.4,1,400,2,63.0,63.0
20,4.4,1,400,4,77.0,87.0
20,4.4,1,400,3,95.0,97.0
20,4.4,1,400,3,85.0,84.0
20,4.4,1,400,2,63.0,81.0
4,2.1,1,411,1,63.0,99.0
4,2.1,1,411,1,63.0,103.0
4,2.1,1,411,1,100.0,106.0
4,2.1,1,411,1,100.0,97.0
4,2.1,1,411,1,105.0,103.0
4,2.1,1,411,1,105.0,105.0
4,2.1,1,411,1,96.0,97.0
4,2.1,1,411,1,95.0,111.0
4,2.1,1,411,2,75.0,84.0
4,2.1,1,411,1,95.0,104.0
4,2.1,1,411,1,80.0,102.0
4,2.1,1,411,2,85.0,88.0
4,2.1,1,411,1,95.0,105.0
4,2.1,1,411,2,70.0,86.0
4,2.1,1,411,1,75.0,82.0
4,2.1,1,411,2,70.0,83.0
4,2.1,1,411,2,83.0,95.0
4,2.1,1,411,1,60.0,63.0
4,2.1,1,411,2,45.0,81.0
4,2.1,1,411,1,88.0,101.0
4,2.1,1,411,2,95.0,99.0
4,2.1,1,411,2,77.0,85.0
4,2.1,1,411,1,105.0,107.0
4,2.1,1,411,2,77.0,96.0
4,2.1,1,411,3,85.0,96.0
4,2.1,1,411,1,88.0,93.0
4,2.1,1,411,2,65.0,68.0
4,2.1,1,411,1,83.0,99.0
4,2.1,1,411,1,83.0,103.0
4,2.1,1,411,3,73.0,84.0
4,2.1,1,411,1,77.0,98.0
4,2.1,1,411,2,77.0,83.0
4,2.1,1,411,2,88.0,105.0
4,2.1,1,411,3,73.0,85.0
4,2.1,1,411,1,88.0,92.0
4,2.1,1,411,1,93.0,96.0
4,2.1,1,411,1,83.0,102.0
4,2.1,1,411,1,88.0,32.0
4,2.1,1,411,1,80.0,98.0
4,2.1,1,411,1,77.0,97.0
4,2.1,1,411,1,88.0,94.0
4,2.1,1,411,3,60.0,84.0
4,2.1,1,411,4,65.0,96.0
4,2.1,1,411,4,92.0,80.0
4,2.1,1,411,2,60.0,91.0
4,2.1,1,411,5,20.0,24.0
4,2.1,1,411,4,60.0,100.0
4,2.1,1,411,4,60.0,58.0
4,2.1,1,411,3,60.0,79.0
4,2.1,1,411,2,60.0,102.0
4,2.1,1,411,2,60.0,108.0
4,2.1,1,411,2,60.0,92.0
4,2.1,1,411,2,60.0,103.0
4,2.1,1,411,2,60.0,104.0
4,2.1,1,411,2,60.0,100.0
4,2.1,1,411,3,60.0,67.0
4,2.1,1,411,3,60.0,60.0
4,2.1,1,411,3,92.0,82.0
21,0.8,1,422,4,93.0,95.0
21,0.8,1,422,4,20.0,53.0
21,0.8,1,422,3,93.0,75.0
21,0.8,1,422,4,93.0,79.0
21,0.8,1,422,4,93.0,90.0
77,7.0,1,420,4,93.0,85.0
77,7.0,1,420,4,77.0,93.0
4,2.6,1,422,1,63.0,99.0
4,2.6,1,422,1,63.0,103.0
4,2.6,1,422,1,100.0,106.0
4,2.6,1,422,1,100.0,97.0
4,2.6,1,422,1,105.0,103.0
4,2.6,1,422,1,105.0,105.0
4,2.6,1,422,1,96.0,97.0
4,2.6,1,422,1,95.0,111.0
4,2.6,1,422,2,75.0,84.0
4,2.6,1,422,1,95.0,104.0
4,2.6,1,422,1,80.0,102.0
4,2.6,1,422,2,85.0,88.0
4,2.6,1,422,1,95.0,105.0
4,2.6,1,422,2,70.0,86.0
4,2.6,1,422,1,75.0,82.0
4,2.6,1,422,2,70.0,83.0
4,2.6,1,422,2,83.0,95.0
4,2.6,1,422,1,60.0,63.0
4,2.6,1,422,2,45.0,81.0
4,2.6,1,422,1,88.0,101.0
4,2.6,1,422,2,95.0,99.0
4,2.6,1,422,2,77.0,85.0
4,2.6,1,422,1,105.0,107.0
4,2.6,1,422,2,77.0,96.0
4,2.6,1,422,3,85.0,96.0
4,2.6,1,422,1,88.0,92.0
4,2.6,1,422,2,65.0,68.0
4,2.6,1,422,1,83.0,98.0
4,2.6,1,422,1,83.0,104.0
4,2.6,1,422,3,73.0,84.0
4,2.6,1,422,1,77.0,97.0
4,2.6,1,422,2,77.0,83.0
4,2.6,1,422,2,88.0,105.0
4,2.6,1,422,3,73.0,85.0
4,2.6,1,422,1,88.0,92.0
4,2.6,1,422,1,93.0,97.0
4,2.6,1,422,1,83.0,98.0
4,2.6,1,422,1,88.0,32.0
4,2.6,1,422,1,80.0,97.0
4,2.6,1,422,1,77.0,96.0
4,2.6,1,422,1,88.0,95.0
4,2.6,1,422,3,60.0,84.0
4,2.6,1,422,4,65.0,96.0
4,2.6,1,422,4,92.0,80.0
4,2.6,1,422,2,60.0,90.0
4,2.6,1,422,5,20.0,24.0
4,2.6,1,422,4,60.0,100.0
4,2.6,1,422,4,60.0,58.0
4,2.6,1,422,3,60.0,79.0
4,2.6,1,422,2,60.0,99.0
4,2.6,1,422,2,60.0,107.0
4,2.6,1,422,2,60.0,95.0
4,2.6,1,422,2,60.0,106.0
4,2.6,1,422,2,60.0,104.0
4,2.6,1,422,2,60.0,100.0
4,2.6,1,422,3,60.0,67.0
4,2.6,1,422,3,60.0,60.0
4,2.6,1,422,3,92.0,82.0
7,14.5,1,300,1,105.0,106.0
7,14.5,1,300,1,105.0,107.0
7,14.5,1,300,1,100.0,102.0
7,14.5,1,300,1,105.0,105.0
7,14.5,1,300,1,105.0,104.0
7,14.5,1,300,1,105.0,104.0
7,14.5,1,300,1,105.0,105.0
7,14.5,1,300,1,105.0,105.0
7,14.5,1,300,1,100.0,102.0
7,14.5,1,300,1,105.0,108.0
7,14.5,1,300,1,105.0,109.0
7,14.5,1,300,1,105.0,107.0
7,14.5,1,300,2,105.0,106.0
7,14.5,1,300,2,105.0,109.0
7,14.5,1,300,2,105.0,109.0
7,14.5,1,300,1,105.0,107.0
7,14.5,1,300,1,105.0,62.0
7,14.5,1,300,2,90.0,97.0
7,14.5,1,300,2,90.0,100.0
7,14.5,1,300,2,90.0,95.0
7,14.5,1,300,2,90.0,97.0
7,14.5,1,300,2,75.0,107.0
7,14.5,1,300,2,75.0,107.0
7,14.5,1,300,2,75.0,74.0
7,14.5,1,300,2,75.0,100.0
7,14.5,1,300,2,75.0,99.0
7,14.5,1,300,2,103.0,104.0
7,14.5,1,300,2,90.0,105.0
7,14.5,1,300,2,103.0,86.0
7,14.5,1,300,2,83.0,103.0
7,14.5,1,300,2,87.0,95.0
7,14.5,1,300,2,88.0,101.0
7,14.5,1,300,2,103.0,108.0
7,14.5,1,300,2,103.0,104.0
7,14.5,1,300,2,25.0,45.0
7,14.5,1,300,2,103.0,99.0
7,14.5,1,300,2,103.0,98.0
6,8.2,1,400,2,83.0,85.0
6,8.2,1,400,2,87.0,92.0
6,8.2,1,400,2,77.0,94.0
6,8.2,1,400,3,83.0,83.0
6,8.2,1,400,2,75.0,81.0
6,8.2,1,400,2,85.0,101.0
6,8.2,1,400,2,88.0,99.0
6,8.2,1,400,2,90.0,102.0
6,8.2,1,400,2,90.0,100.0
6,8.2,1,400,2,90.0,99.0
6,8.2,1,400,2,90.0,102.0
6,8.2,1,400,2,90.0,102.0
6,8.2,1,400,2,90.0,102.0
6,8.2,1,400,2,90.0,100.0
6,8.2,1,400,2,90.0,100.0
6,8.2,1,400,2,83.0,84.0
6,8.2,1,400,2,88.0,100.0
6,8.2,1,400,2,80.0,86.0
6,8.2,1,400,2,80.0,82.0
6,8.2,1,400,2,80.0,80.0
6,8.2,1,400,4,95.0,90.0
6,8.2,1,400,2,75.0,80.0
6,8.2,1,400,2,75.0,86.0
6,8.2,1,400,4,75.0,88.0
6,8.2,1,400,2,75.0,82.0
6,8.2,1,400,3,70.0,86.0
18,8.6,1,400,3,90.0,85.0
18,8.6,1,400,2,77.0,82.0
18,8.6,1,400,2,76.0,81.0
18,8.6,1,400,3,70.0,86.0
18,8.6,1,400,3,77.0,79.0
18,8.6,1,400,2,77.0,82.0
18,8.6,1,400,3,70.0,81.0
18,8.6,1,400,2,76.0,79.0
18,8.6,1,400,3,70.0,53.0
18,8.6,1,400,3,70.0,77.0
88,6.7,1,420,4,70.0,87.0
88,6.7,1,420,6,75.0,82.0
13,8.4,1,400,3,25.0,45.0
19,8.6,1,300,2,85.0,74.0
19,8.6,1,300,3,80.0,84.0
19,8.6,1,300,2,88.0,81.0
19,8.6,1,300,2,84.0,78.0
19,8.6,1,300,2,85.0,100.0
19,8.6,1,300,2,85.0,99.0
82,2.0,1,412,4,60.0,82.0
82,2.0,1,412,4,20.0,22.0
7,14.8,1,300,1,105.0,106.0
7,14.8,1,300,1,105.0,107.0
7,14.8,1,300,1,100.0,102.0
7,14.8,1,300,1,105.0,105.0
7,14.8,1,300,1,105.0,104.0
7,14.8,1,300,1,105.0,104.0
7,14.8,1,300,1,105.0,105.0
7,14.8,1,300,1,105.0,105.0
7,14.8,1,300,1,100.0,102.0
7,14.8,1,300,1,105.0,108.0
7,14.8,1,300,1,105.0,109.0
7,14.8,1,300,1,105.0,107.0
7,14.8,1,300,2,105.0,106.0
7,14.8,1,300,2,105.0,108.0
7,14.8,1,300,2,105.0,109.0
7,14.8,1,300,1,105.0,107.0
7,14.8,1,300,1,105.0,62.0
7,14.8,1,300,2,90.0,97.0
7,14.8,1,300,2,90.0,100.0
7,14.8,1,300,2,90.0,95.0
7,14.8,1,300,2,90.0,97.0
7,14.8,1,300,2,75.0,107.0
7,14.8,1,300,2,75.0,107.0
7,14.8,1,300,2,75.0,74.0
7,14.8,1,300,2,75.0,100.0
7,14.8,1,300,2,75.0,99.0
7,14.8,1,300,2,103.0,104.0
7,14.8,1,300,2,90.0,105.0
7,14.8,1,300,2,103.0,86.0
7,14.8,1,300,2,83.0,103.0
7,14.8,1,300,2,87.0,95.0
7,14.8,1,300,2,88.0,101.0
7,14.8,1,300,2,103.0,108.0
7,14.8,1,300,2,103.0,104.0
7,14.8,1,300,2,25.0,45.0
7,14.8,1,300,2,103.0,99.0
7,14.8,1,300,2,103.0,98.0
102,9.1,1,400,1,63.0,66.0
102,9.1,1,400,1,83.0,83.0
102,9.1,1,400,1,83.0,75.0
77,7.0,1,420,4,93.0,89.0
77,7.0,1,420,4,77.0,83.0
81,2.0,1,412,6,50.0,113.0
81,2.0,1,412,4,50.0,78.0
13,10.1,1,410,3,25.0,45.0
44,8.5,1,400,3,70.0,80.0
1,12.7,1,400,1,95.0,93.0
1,12.7,1,400,1,105.0,103.0
1,12.7,1,400,1,80.0,82.0
1,12.7,1,400,1,105.0,95.0
1,12.7,1,400,1,100.0,95.0
1,12.7,1,400,1,100.0,89.0
1,12.7,1,400,1,105.0,95.0
1,12.7,1,400,1,105.0,99.0
1,12.7,1,400,1,105.0,101.0
1,12.7,1,400,1,88.0,106.0
1,12.7,1,400,1,100.0,105.0
1,12.7,1,400,2,95.0,101.0
140,12.8,1,400,3,77.0,83.0
140,12.8,1,400,3,70.0,82.0
18,8.5,1,400,3,90.0,85.0
18,8.5,1,400,2,77.0,82.0
18,8.5,1,400,2,76.0,81.0
18,8.5,1,400,3,70.0,86.0
18,8.5,1,400,3,77.0,79.0
18,8.5,1,400,2,77.0,82.0
18,8.5,1,400,3,70.0,81.0
18,8.5,1,400,2,76.0,79.0
18,8.5,1,400,3,70.0,53.0
18,8.5,1,400,3,70.0,77.0
23,8.8,1,410,3,94.0,82.0
23,8.8,1,410,4,93.0,81.0
23,8.8,1,410,4,95.0,87.0
23,8.8,1,410,3,70.0,83.0
18,8.0,1,400,3,90.0,85.0
18,8.0,1,400,2,77.0,82.0
18,8.0,1,400,2,76.0,81.0
18,8.0,1,400,3,70.0,86.0
18,8.0,1,400,3,77.0,79.0
18,8.0,1,400,2,77.0,82.0
18,8.0,1,400,3,70.0,81.0
18,8.0,1,400,2,76.0,79.0
18,8.0,1,400,3,70.0,53.0
18,8.0,1,400,3,70.0,77.0
19,8.5,1,400,2,85.0,74.0
19,8.5,1,400,3,80.0,84.0
19,8.5,1,400,2,88.0,81.0
19,8.5,1,400,2,84.0,78.0
19,8.5,1,400,2,85.0,100.0
19,8.5,1,400,2,85.0,99.0
6,16.0,1,400,2,83.0,85.0
6,16.0,1,400,2,87.0,92.0
6,16.0,1,400,2,77.0,94.0
6,16.0,1,400,3,83.0,83.0
6,16.0,1,400,2,75.0,81.0
6,16.0,1,400,2,85.0,101.0
6,16.0,1,400,2,88.0,99.0
6,16.0,1,400,2,90.0,102.0
6,16.0,1,400,2,90.0,100.0
6,16.0,1,400,2,90.0,99.0
6,16.0,1,400,2,90.0,102.0
6,16.0,1,400,2,90.0,102.0
6,16.0,1,400,2,90.0,102.0
6,16.0,1,400,2,90.0,100.0
6,16.0,1,400,2,90.0,100.0
6,16.0,1,400,2,83.0,84.0
6,16.0,1,400,2,88.0,100.0
6,16.0,1,400,2,80.0,86.0
6,16.0,1,400,2,80.0,82.0
6,16.0,1,400,2,80.0,80.0
6,16.0,1,400,4,95.0,90.0
6,16.0,1,400,2,75.0,80.0
6,16.0,1,400,2,75.0,86.0
6,16.0,1,400,4,75.0,88.0
6,16.0,1,400,2,75.0,82.0
6,16.0,1,400,3,70.0,86.0
6,10.2,1,410,2,83.0,85.0
6,10.2,1,410,2,87.0,92.0
6,10.2,1,410,2,77.0,94.0
6,10.2,1,410,3,83.0,83.0
6,10.2,1,410,2,75.0,70.0
6,10.2,1,410,2,85.0,101.0
6,10.2,1,410,2,88.0,99.0
6,10.2,1,410,2,90.0,102.0
6,10.2,1,410,2,90.0,101.0
6,10.2,1,410,2,90.0,99.0
6,10.2,1,410,2,90.0,102.0
6,10.2,1,410,2,90.0,101.0
6,10.2,1,410,2,90.0,103.0
6,10.2,1,410,2,90.0,100.0
6,10.2,1,410,2,90.0,98.0
6,10.2,1,410,2,83.0,87.0
6,10.2,1,410,2,88.0,100.0
6,10.2,1,410,2,80.0,84.0
6,10.2,1,410,2,80.0,84.0
6,10.2,1,410,2,80.0,80.0
6,10.2,1,410,4,95.0,90.0
6,10.2,1,410,2,75.0,82.0
6,10.2,1,410,2,75.0,86.0
6,10.2,1,410,4,75.0,88.0
6,10.2,1,410,2,75.0,82.0
6,10.2,1,410,3,70.0,82.0
13,9.6,1,400,3,25.0,45.0
6,8.4,1,400,2,83.0,85.0
6,8.4,1,400,2,87.0,93.0
6,8.4,1,400,2,77.0,98.0
6,8.4,1,400,3,83.0,86.0
6,8.4,1,400,2,75.0,70.0
6,8.4,1,400,2,85.0,101.0
6,8.4,1,400,2,88.0,104.0
6,8.4,1,400,2,90.0,102.0
6,8.4,1,400,2,90.0,101.0
6,8.4,1,400,2,90.0,99.0
6,8.4,1,400,2,90.0,101.0
6,8.4,1,400,2,90.0,101.0
6,8.4,1,400,2,90.0,103.0
6,8.4,1,400,2,90.0,100.0
6,8.4,1,400,2,90.0,98.0
6,8.4,1,400,2,83.0,87.0
6,8.4,1,400,2,88.0,101.0
6,8.4,1,400,2,80.0,84.0
6,8.4,1,400,2,80.0,84.0
6,8.4,1,400,2,80.0,84.0
6,8.4,1,400,4,95.0,90.0
6,8.4,1,400,2,75.0,82.0
6,8.4,1,400,2,75.0,86.0
6,8.4,1,400,4,75.0,85.0
6,8.4,1,400,2,75.0,82.0
6,8.4,1,400,3,70.0,82.0
18,9.4,1,400,3,90.0,84.0
18,9.4,1,400,2,77.0,84.0
18,9.4,1,400,2,76.0,81.0
18,9.4,1,400,3,70.0,84.0
18,9.4,1,400,3,77.0,87.0
18,9.4,1,400,2,77.0,87.0
18,9.4,1,400,3,70.0,81.0
18,9.4,1,400,2,76.0,84.0
18,9.4,1,400,3,70.0,53.0
18,9.4,1,400,3,70.0,83.0
2,9.1,1,400,1,88.0,93.0
2,9.1,1,400,2,85.0,85.0
2,9.1,1,400,2,70.0,80.0
2,9.1,1,400,2,80.0,101.0
2,9.1,1,400,2,75.0,84.0
13,9.4,1,400,3,25.0,45.0
28,6.9,1,410,3,70.0,77.0
28,6.9,1,410,3,77.0,73.0
28,6.9,1,410,3,93.0,88.0
24,9.2,1,300,2,70.0,84.0
24,9.2,1,300,3,75.0,92.0
21,3.9,1,412,4,93.0,94.0
21,3.9,1,412,4,20.0,63.0
21,3.9,1,412,3,93.0,74.0
21,3.9,1,412,4,93.0,79.0
21,3.9,1,412,4,93.0,79.0
866,2.2,1,412,6,25.0,47.0
2,10.2,1,400,1,88.0,93.0
2,10.2,1,400,2,85.0,85.0
2,10.2,1,400,2,70.0,80.0
2,10.2,1,400,2,80.0,101.0
2,10.2,1,400,2,75.0,84.0
68,8.0,1,410,4,70.0,97.0
68,8.0,1,410,2,70.0,82.0
68,8.0,1,410,4,70.0,79.0
68,8.0,1,410,4,65.0,69.0
19,7.8,1,300,2,85.0,90.0
19,7.8,1,300,3,80.0,88.0
19,7.8,1,300,2,88.0,88.0
19,7.8,1,300,2,84.0,79.0
19,7.8,1,300,2,85.0,100.0
19,7.8,1,300,2,85.0,98.0
5,3.2,1,412,2,78.0,102.0
5,3.2,1,412,3,88.0,79.0
5,3.2,1,412,2,85.0,87.0
5,3.2,1,412,2,83.0,101.0
54,9.7,1,420,2,90.0,82.0
54,9.7,1,420,3,70.0,82.0
28,6.2,1,420,3,70.0,77.0
28,6.2,1,420,3,77.0,73.0
28,6.2,1,420,3,93.0,88.0
970,11.0,1,100,6,50.0,52.0
4,9.6,1,400,1,63.0,98.0
4,9.6,1,400,1,63.0,102.0
4,9.6,1,400,1,100.0,108.0
4,9.6,1,400,1,100.0,94.0
4,9.6,1,400,1,105.0,108.0
4,9.6,1,400,1,105.0,105.0
4,9.6,1,400,1,96.0,96.0
4,9.6,1,400,1,95.0,108.0
4,9.6,1,400,2,75.0,87.0
4,9.6,1,400,1,95.0,103.0
4,9.6,1,400,1,80.0,101.0
4,9.6,1,400,2,85.0,87.0
4,9.6,1,400,1,95.0,106.0
4,9.6,1,400,2,70.0,82.0
4,9.6,1,400,1,75.0,83.0
4,9.6,1,400,2,70.0,77.0
4,9.6,1,400,2,83.0,96.0
4,9.6,1,400,1,60.0,63.0
4,9.6,1,400,2,45.0,70.0
4,9.6,1,400,1,88.0,99.0
4,9.6,1,400,2,95.0,102.0
4,9.6,1,400,2,77.0,84.0
4,9.6,1,400,1,105.0,104.0
4,9.6,1,400,2,77.0,96.0
4,9.6,1,400,3,85.0,92.0
4,9.6,1,400,1,88.0,94.0
4,9.6,1,400,2,65.0,65.0
4,9.6,1,400,1,83.0,99.0
4,9.6,1,400,1,83.0,104.0
4,9.6,1,400,3,73.0,86.0
4,9.6,1,400,1,77.0,99.0
4,9.6,1,400,2,77.0,84.0
4,9.6,1,400,2,88.0,101.0
4,9.6,1,400,3,73.0,84.0
4,9.6,1,400,1,88.0,88.0
4,9.6,1,400,1,93.0,98.0
4,9.6,1,400,1,83.0,98.0
4,9.6,1,400,1,88.0,32.0
4,9.6,1,400,1,80.0,97.0
4,9.6,1,400,1,77.0,96.0
4,9.6,1,400,1,88.0,95.0
4,9.6,1,400,3,60.0,79.0
4,9.6,1,400,4,65.0,92.0
4,9.6,1,400,4,92.0,81.0
4,9.6,1,400,2,60.0,91.0
4,9.6,1,400,5,20.0,33.0
4,9.6,1,400,4,60.0,99.0
4,9.6,1,400,4,60.0,90.0
4,9.6,1,400,3,60.0,75.0
4,9.6,1,400,2,60.0,98.0
4,9.6,1,400,2,60.0,103.0
4,9.6,1,400,2,60.0,89.0
4,9.6,1,400,2,60.0,104.0
4,9.6,1,400,2,60.0,108.0
4,9.6,1,400,2,60.0,102.0
4,9.6,1,400,3,60.0,65.0
4,9.6,1,400,3,60.0,60.0
4,9.6,1,400,3,92.0,80.0
21,4.2,1,412,4,93.0,94.0
21,4.2,1,412,4,20.0,63.0
21,4.2,1,412,3,93.0,74.0
21,4.2,1,412,4,93.0,79.0
21,4.2,1,412,4,93.0,79.0
79,4.2,1,412,4,50.0,90.0
79,4.2,1,412,3,50.0,79.0
79,4.2,1,412,4,50.0,80.0
9,9.3,1,400,2,77.0,85.0
9,9.3,1,400,2,77.0,85.0
9,9.3,1,400,1,88.0,96.0
9,9.3,1,400,2,77.0,79.0
9,9.3,1,400,2,100.0,101.0
9,9.3,1,400,1,80.0,80.0
9,9.3,1,400,3,88.0,83.0
9,9.3,1,400,4,20.0,43.0
9,9.3,1,400,2,93.0,83.0
9,9.3,1,400,4,65.0,79.0
9,9.3,1,400,2,92.0,95.0
9,9.3,1,400,3,83.0,76.0
9,9.3,1,400,3,87.0,81.0
9,9.3,1,400,2,75.0,80.0
9,9.3,1,400,2,77.0,81.0
9,9.3,1,400,2,75.0,94.0
9,9.3,1,400,2,84.0,85.0
9,9.3,1,400,2,70.0,78.0
9,9.3,1,400,1,77.0,72.0
9,12.4,1,400,2,77.0,85.0
9,12.4,1,400,2,77.0,85.0
9,12.4,1,400,1,88.0,96.0
9,12.4,1,400,2,77.0,79.0
9,12.4,1,400,2,100.0,101.0
9,12.4,1,400,1,80.0,80.0
9,12.4,1,400,3,88.0,83.0
9,12.4,1,400,4,20.0,43.0
9,12.4,1,400,2,93.0,83.0
9,12.4,1,400,4,65.0,79.0
9,12.4,1,400,2,92.0,95.0
9,12.4,1,400,3,83.0,76.0
9,12.4,1,400,3,87.0,81.0
9,12.4,1,400,2,75.0,80.0
9,12.4,1,400,2,77.0,81.0
9,12.4,1,400,2,75.0,94.0
9,12.4,1,400,2,84.0,85.0
9,12.4,1,400,2,70.0,78.0
9,12.4,1,400,1,77.0,72.0
19,7.1,1,400,2,85.0,90.0
19,7.1,1,400,3,80.0,88.0
19,7.1,1,400,2,88.0,88.0
19,7.1,1,400,2,84.0,79.0
19,7.1,1,400,2,85.0,100.0
19,7.1,1,400,2,85.0,98.0
4,4.0,1,400,1,63.0,98.0
4,4.0,1,400,1,63.0,102.0
4,4.0,1,400,1,100.0,108.0
4,4.0,1,400,1,100.0,94.0
4,4.0,1,400,1,105.0,108.0
4,4.0,1,400,1,105.0,105.0
4,4.0,1,400,1,96.0,96.0
4,4.0,1,400,1,95.0,108.0
4,4.0,1,400,2,75.0,87.0
4,4.0,1,400,1,95.0,103.0
4,4.0,1,400,1,80.0,101.0
4,4.0,1,400,2,85.0,87.0
4,4.0,1,400,1,95.0,106.0
4,4.0,1,400,2,70.0,82.0
4,4.0,1,400,1,75.0,83.0
4,4.0,1,400,2,70.0,77.0
4,4.0,1,400,2,83.0,96.0
4,4.0,1,400,1,60.0,63.0
4,4.0,1,400,2,45.0,70.0
4,4.0,1,400,1,88.0,99.0
4,4.0,1,400,2,95.0,102.0
4,4.0,1,400,2,77.0,84.0
4,4.0,1,400,1,105.0,104.0
4,4.0,1,400,2,77.0,96.0
4,4.0,1,400,3,85.0,92.0
4,4.0,1,400,1,88.0,94.0
4,4.0,1,400,2,65.0,65.0
4,4.0,1,400,1,83.0,99.0
4,4.0,1,400,1,83.0,104.0
4,4.0,1,400,3,73.0,86.0
4,4.0,1,400,1,77.0,99.0
4,4.0,1,400,2,77.0,84.0
4,4.0,1,400,2,88.0,101.0
4,4.0,1,400,3,73.0,84.0
4,4.0,1,400,1,88.0,88.0
4,4.0,1,400,1,93.0,98.0
4,4.0,1,400,1,83.0,98.0
4,4.0,1,400,1,88.0,32.0
4,4.0,1,400,1,80.0,97.0
4,4.0,1,400,1,77.0,96.0
4,4.0,1,400,1,88.0,95.0
4,4.0,1,400,3,60.0,79.0
4,4.0,1,400,4,65.0,92.0
4,4.0,1,400,4,92.0,81.0
4,4.0,1,400,2,60.0,91.0
4,4.0,1,400,5,20.0,33.0
4,4.0,1,400,4,60.0,99.0
4,4.0,1,400,4,60.0,90.0
4,4.0,1,400,3,60.0,75.0
4,4.0,1,400,2,60.0,98.0
4,4.0,1,400,2,60.0,103.0
4,4.0,1,400,2,60.0,89.0
4,4.0,1,400,2,60.0,104.0
4,4.0,1,400,2,60.0,108.0
4,4.0,1,400,2,60.0,102.0
4,4.0,1,400,3,60.0,65.0
4,4.0,1,400,3,60.0,60.0
4,4.0,1,400,3,92.0,80.0
866,2.2,1,412,6,25.0,47.0
8,9.7,1,400,2,77.0,100.0
8,9.7,1,400,2,75.0,82.0
8,9.7,1,400,2,75.0,79.0
8,9.7,1,400,2,70.0,77.0
8,9.7,1,400,2,77.0,96.0
8,9.7,1,400,2,75.0,102.0
8,9.7,1,400,2,90.0,86.0
8,9.7,1,400,3,80.0,89.0
8,9.7,1,400,2,76.0,81.0
8,9.7,1,400,2,77.0,79.0
8,9.7,1,400,3,80.0,86.0
8,9.7,1,400,3,70.0,87.0
8,9.7,1,400,3,70.0,83.0
